week_start_date,state_code,product_launch_flag,actual_units,base_units,wd_velo_plus_units,wd_legacy_trifecta_units,wd_comp_zyn_units,discount_units,rewards_units,ipa_units,dm_units,email_units,sms_units,search_units,sponsorship_units,ipa_strat_cities_units,audio_units,display_units,video_units,gstv_units,ooh_units,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,wtd_pts_dist_velo_plus,wtd_pts_dist_legacy_trifecta,wtd_pts_dist_comp_zyn,discount,rewards_enrollments,impressions_3p_ipa,dm_sent,email_click,sms_sent,Search_clicks,total_brand_eq_100_pct_amt,strat_city,Audio_impressions,Display_impressions,GSTV_impressions,OOH_impressions,Video_impressions,avg_price_per_unit,Audio_spends,Display_spends,GSTV_spends,OOH_spends,Search_spends,Video_spends,DM_spends,Rewards_spends,IPA_spends,Strat City_spends,actual_revenue,base_revenue,wd_velo_plus_revenue,wd_legacy_trifecta_revenue,wd_comp_zyn_revenue,discount_revenue,rewards_revenue,ipa_revenue,dm_revenue,email_revenue,sms_revenue,search_revenue,sponsorship_revenue,ipa_strat_cities_revenue,audio_revenue,display_revenue,video_revenue,gstv_revenue,ooh_revenue
2023-01-02,VT,0,242,304.9050683,0.0,64.24959336,-131.9441715,47.87661679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,113,839,1.58,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,7.701,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1863.642,2348.073931,0.0,494.7861185,-1016.102065,368.6978259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02,WA,0,3417,3558.78301,0.0,1116.123226,-1097.801117,362.4393135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,211,1596,0.97,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.72,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12711.24,13238.6728,0.0,4151.978401,-4083.820155,1348.274246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02,WI,0,8367,7948.082159,0.0,1849.457098,-2226.883327,1804.953931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,333,1139,0.88,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.271,0.0,0.0,0.0,0.0,0.0,0.0,,,,,27368.457,25998.17674,0.0,6049.574168,-7284.135363,5904.004308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02,WV,0,1350,1457.291838,0.0,296.62199,-415.7676637,188.6636208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,154,1037,1.08,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.609,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4872.15,5259.366243,0.0,1070.508762,-1500.505498,680.8870075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02,WY,0,1039,1308.551615,0.0,345.2316872,-654.9593609,127.3137647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,249,1700,0.61,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.039,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4196.521,5285.239973,0.0,1394.390785,-2645.380859,514.2202956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,AK,0,515,810.390352,0.0,524.3727311,-887.4133514,41.28416851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,388,1753,1.37,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.96,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2554.4,4019.536146,0.0,2600.888746,-4401.570223,204.7694758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,AL,0,3002,2505.365857,0.0,814.9969485,-671.6889335,396.2824684,0.0,0.0,0.0,2.10192833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,156,1046,1.03,0,0,0,8,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.483,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10455.966,8726.18928,0.0,2838.634372,-2339.492555,1380.251837,0.0,0.0,0.0,7.321016373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,AR,0,6497,5712.259186,0.0,1718.083756,-1392.902024,728.6643326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,369,1076,0.88,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.427,0.0,0.0,0.0,0.0,0.0,0.0,,,,,22265.219,19575.91223,0.0,5887.873032,-4773.475236,2497.132668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,AZ,0,5011,4329.741895,0.0,1244.896522,-963.3514889,422.3162517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,216,1450,0.56,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.218,0.0,0.0,0.0,0.0,0.0,0.0,,,,,21136.398,18262.85131,0.0,5250.97353,-4063.41658,1781.32995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,CO,0,8955,12062.7771,0.0,2820.547648,-7188.734918,1289.896848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,290,1601,1.77,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.913,0.0,0.0,0.0,0.0,0.0,0.0,,,,,43995.915,59264.42389,0.0,13857.35059,-35318.25465,6337.263214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,CT,0,1123,1105.139603,0.0,305.0915298,-374.5321638,12.4963487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,163,1283,0.16,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3739.59,3680.114878,0.0,1015.954794,-1247.192105,41.61284117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,DE,0,924,757.7519803,0.0,208.5291673,-169.0524532,135.0712367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,278,1266,1.62,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.882,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2662.968,2183.841207,0.0,600.9810602,-487.2091701,389.2753042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,FL,0,14771,12585.30226,0.0,4193.63803,-3486.614634,2420.729694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,201,1070,1.09,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.513,0.0,0.0,0.0,0.0,0.0,0.0,,,,,51890.523,44212.16684,0.0,14732.2504,-12248.47721,8504.023415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,GA,0,5736,4783.480222,0.0,1601.384326,-1315.30857,871.9699443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,196,1058,0.87,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.902,0.0,0.0,0.0,0.0,0.0,0.0,,,,,22381.872,18665.13983,0.0,6248.60164,-5132.33404,3402.426723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,HI,0,456,668.0735766,0.0,102.8852896,-400.4366602,9.838138601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,35,1189,0.37,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.937,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1795.272,2630.205671,0.0,405.0593852,-1576.519131,38.73275167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,IA,0,6776,5535.417119,0.0,1683.937654,-1226.486383,1105.810016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,275,903,1.12,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.336,0.0,0.0,0.0,0.0,0.0,0.0,,,,,22604.736,18466.15151,0.0,5617.616014,-4091.558574,3688.982213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,ID,0,2818,3606.810588,0.0,1164.666084,-2216.711277,339.4627096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,277,1743,0.65,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.111,0.0,0.0,0.0,0.0,0.0,0.0,,,,,11584.798,14827.59833,0.0,4787.942271,-9112.90006,1395.531199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,IL,0,9196,7254.221949,0.0,2418.012508,-1535.563997,1276.627342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,169,1012,1.04,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.412,0.0,0.0,0.0,0.0,0.0,0.0,,,,,31376.752,24751.40529,0.0,8250.258677,-5239.344358,4355.852491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,IN,0,7443,6098.944947,0.0,1782.588693,-1392.132575,991.7585831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,225,924,0.85,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.786,0.0,0.0,0.0,0.0,0.0,0.0,,,,,28179.198,23090.60557,0.0,6748.880792,-5270.613929,3754.797996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,KS,0,3122,2953.482006,0.0,876.8503104,-984.6655121,566.3900973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,256,1183,1.04,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.469,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10830.218,10245.62908,0.0,3041.793727,-3415.804661,1964.807248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,KY,0,4568,3886.007359,0.0,1146.530941,-1079.306476,605.1240004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,162,978,0.93,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15165.76,12901.54443,0.0,3806.482724,-3583.2975,2009.011681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,LA,0,1481,1217.173884,0.0,975.6561772,-860.084927,168.6357521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,121,939,1.23,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.694,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6951.814,5713.414211,0.0,4579.730096,-4037.238647,791.5762204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,MD,0,2762,2615.693843,0.0,675.9085811,-784.8888936,408.557455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,187,1181,1.93,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.37,0.0,0.0,0.0,0.0,0.0,0.0,,,,,14831.94,14046.27594,0.0,3629.629081,-4214.853359,2193.953533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,ME,0,2198,1916.474743,0.0,570.188379,-478.6346962,157.1580709,0.0,0.0,0.0,3.603821303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,246,1257,0.61,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.602,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7917.196,6903.142024,0.0,2053.818541,-1724.042176,566.0833714,0.0,0.0,0.0,12.98096433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,MI,0,9139,7452.415363,0.0,2219.139821,-1355.043609,1010.326292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,204,934,1.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.602,0.0,0.0,0.0,0.0,0.0,0.0,,,,,32918.678,26843.60014,0.0,7993.341635,-4880.86708,3639.195304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,MN,0,4112,6636.082131,0.0,3077.58332,-5919.424291,434.9277149,0.0,0.0,0.0,0.67220881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,207,932,1.1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,7.562,0.0,0.0,0.0,0.0,0.0,0.0,,,,,31094.944,50182.05307,0.0,23272.68507,-44762.68649,3288.92338,0.0,0.0,0.0,5.083243021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,MO,0,6225,5285.469542,0.0,1747.835012,-1738.104051,1224.280626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,236,1062,0.97,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.551,0.0,0.0,0.0,0.0,0.0,0.0,,,,,22104.975,18768.70234,0.0,6206.562128,-6172.007485,4347.420503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,MS,0,1137,1116.298189,0.0,352.4226213,-428.3647538,147.7359373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,95,861,0.7,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.712,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4220.544,4143.698878,0.0,1308.19277,-1590.089966,548.3957993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,MT,0,1364,1289.549854,0.0,307.3397214,-313.7243842,112.7188283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,201,1842,0.77,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.871,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5280.044,4991.847485,0.0,1189.712062,-1214.427091,436.3345843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,NC,0,7890,6746.5053,0.0,1972.003563,-1972.977736,1411.477009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,184,1183,1.03,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,,,,,27220.5,23275.44329,0.0,6803.412292,-6806.773189,4869.595681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,ND,0,1326,1314.93957,0.0,437.2816697,-572.9948011,139.3486798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,288,1367,1.2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.619,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4798.794,4758.766304,0.0,1582.522363,-2073.668185,504.3028722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,NE,0,2016,1985.954019,0.0,554.2506389,-774.7561058,443.6775654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,241,1113,1.23,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.577,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7211.232,7103.757526,0.0,1982.554535,-2771.30259,1587.034651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,NH,0,1625,1496.303795,0.0,359.7513412,-401.9084054,185.3751926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,203,1235,1.78,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.524,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8976.5,8265.582164,0.0,1987.266409,-2220.142031,1024.012564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,NJ,0,3339,3656.740044,0.0,1011.831587,-1412.3093,376.8954298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,181,1149,1.06,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.826,0.0,0.0,0.0,0.0,0.0,0.0,,,,,16114.014,17647.42745,0.0,4883.099239,-6815.804682,1818.897344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,NM,0,1189,1538.645177,0.0,931.7334752,-1408.245601,134.7452191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,124,1325,0.77,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.61,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4292.29,5554.509089,0.0,3363.557845,-5083.76662,486.430241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,NV,0,3260,3097.599116,0.0,830.5470795,-1101.24335,400.4452058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,261,1517,1.04,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,,,,,11931.6,11337.21276,0.0,3039.802311,-4030.550661,1465.629453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,NY,0,14155,13493.20022,0.0,3930.27017,-2799.149958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,295,1136,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,0.0,0.0,0.0,,,,,45748.96,43610.02311,0.0,12702.63319,-9046.852664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,OH,0,9857,8118.191466,0.0,2520.618147,-1847.203109,1296.171073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,191,1105,0.89,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.608,0.0,0.0,0.0,0.0,0.0,0.0,,,,,35564.056,29290.43481,0.0,9094.390274,-6664.708817,4676.585231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,OK,0,3477,3099.558737,0.0,900.0864519,-900.5952407,631.067964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,221,1035,0.86,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.559,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12374.643,11031.32954,0.0,3203.407682,-3205.218462,2245.970884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,OR,0,3644,3027.468824,0.0,972.477324,-1023.705428,512.7933856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,209,1598,1.21,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.275,0.0,0.0,0.0,0.0,0.0,0.0,,,,,11934.1,9914.960399,0.0,3184.863236,-3352.635277,1679.398338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,PA,0,8513,7579.476292,0.0,2129.061713,-2286.416925,1764.022238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,186,1340,1.01,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.443,0.0,0.0,0.0,0.0,0.0,0.0,,,,,29310.259,26096.13687,0.0,7330.359478,-7872.133473,6073.528565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,RI,0,557,645.650178,0.0,192.4093869,-413.6908318,144.7799742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,175,1430,1.63,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.868,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2154.476,2497.374889,0.0,744.2395085,-1600.156137,560.0089402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,SC,0,5407,4547.146625,0.0,1448.520876,-1200.45222,689.5890817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,208,1144,0.92,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.549,0.0,0.0,0.0,0.0,0.0,0.0,,,,,19189.443,16137.82337,0.0,5140.800589,-4260.404929,2447.351651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,SD,0,1254,1046.641137,0.0,347.1731025,-285.1521923,207.6503486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,275,1186,1.26,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.479,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4362.666,3641.264516,0.0,1207.815224,-992.044477,722.4155628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,TN,0,5160,4256.089656,0.0,1494.136166,-1232.785404,931.4116507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,180,1112,1.17,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18008.4,14853.7529,0.0,5214.535219,-4302.42106,3250.626661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,TX,0,14429,13183.66289,0.0,3526.752972,-4376.868897,2433.233481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,168,911,2.16,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.85,0.0,0.0,0.0,0.0,0.0,0.0,,,,,69980.65,63940.76502,0.0,17104.75191,-21227.81415,11801.18238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,UT,0,5337,5629.881435,0.0,1342.748574,-1996.738845,448.7229574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,294,1721,1.28,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.718,0.0,0.0,0.0,0.0,0.0,0.0,,,,,19842.966,20931.89918,0.0,4992.339198,-7423.875026,1668.351956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,VA,0,8180,6951.011618,0.0,1983.468815,-1618.780524,1296.535434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,213,1214,1.38,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.256,0.0,0.0,0.0,0.0,0.0,0.0,,,,,26634.08,22632.49383,0.0,6458.174462,-5270.749386,4221.519373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,VT,0,239,291.8618808,0.0,71.07255902,-130.8433262,39.99818618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,125,832,1.32,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,7.809,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1866.351,2279.149427,0.0,555.0056134,-1021.755534,312.3458359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,WA,0,3859,3507.856519,0.0,1221.916896,-1124.627084,59.78380429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,231,1635,0.16,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.94,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15204.46,13820.95468,0.0,4814.35257,-4431.030711,235.5481889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
