week_start_date,state_code,avg_price_per_unit,product_launch_flag,DM_spends,Rewards_spends,IPA_spends,Strat City_spends,Audio_spends,Display_spends,GSTV_spends,OOH_spends,Search_spends,Video_spends
11/27/2023,TN,3.373,0,,,,,0,0,0,0,0,0
11/27/2023,NM,3.244,0,,,,,0,0,0,0,0,0
11/27/2023,IA,3.448,0,,,,,0,0,0,0,0,0
11/27/2023,PA,2.901,0,,,,,0,1141.17,0,217.77,0,0
11/27/2023,SD,3.66,0,,,,,0,0,0,0,0,0
11/27/2023,NY,2.901,0,,,,,0,4479.14,0,48406.74,0,0
11/27/2023,TX,3.612,0,,,,,0,3435.15,7317.48,0,0,0
11/27/2023,WV,3.385,0,,,,,0,0,0,0,0,0
11/27/2023,GA,3.091,0,,,,,0,1524.17,0,0,0,0
11/27/2023,KS,3.012,0,,,,,0,0,0,0,0,0
11/27/2023,CO,4.18,0,,,,,0,745.11,0,0,0,0
11/27/2023,FL,2.873,0,,,,,0,1548.07,0,0,0,0
11/27/2023,AK,5.138,0,,,,,0,0,0,0,0,0
11/27/2023,AR,3.206,0,,,,,0,0,0,0,0,0
11/27/2023,OK,3.211,0,,,,,0,0,0,0,0,0
11/27/2023,UT,2.945,0,,,,,0,557.77,0,0,0,0
11/27/2023,HI,4.376,0,,,,,0,0,0,0,0,0
12/4/2023,SC,3.334,0,,,,,0,50.23,0,0,0,0
12/4/2023,AZ,3.32,0,,,,,0,976.66,3877.3,0,0,0
12/4/2023,LA,4.139,0,,,,,0,0,0,0,0,0
12/4/2023,MN,4.89,0,,,,,0,0,0,0,0,0
12/4/2023,NJ,3.319,0,,,,,0,3237.84,0,24592.69,0,0
12/4/2023,OR,3.259,0,,,,,0,368.74,1.11,0,0,0
12/4/2023,VA,3.001,0,,,,,0,0,0,0,0,0
12/4/2023,RI,4.074,0,,,,,0,0,0,0,0,0
12/4/2023,KY,3.706,0,,,,,0,0,0,0,0,0
12/4/2023,WY,3.478,0,,,,,0,50.47,0,0,0,0
12/4/2023,NH,6.286,0,,,,,0,0,0,0,0,0
12/4/2023,MI,3.406,0,,,,,0,2032.27,0,0,0,0
12/4/2023,NV,3.241,0,,,,,0,59.19,0,0,0,0
12/4/2023,WI,2.778,0,,,,,0,201.82,165.65,0,0,0
12/4/2023,ID,2.166,0,,,,,0,152.59,55.17,0,0,0
12/4/2023,NE,3.592,0,,,,,0,18.03,0,0,0,0
12/4/2023,CT,3.719,0,,,,,0,133.24,0,1148.77,0,0
12/4/2023,MT,3.168,0,,,,,0,1.59,3.03,0,0,0
12/4/2023,NC,3.201,0,,,,,0,319.99,0,0,0,0
12/4/2023,VT,8.264,0,,,,,0,0,0,0,0,0
12/4/2023,MD,5.653,0,,,,,0,0,0,0,0,0
12/4/2023,DE,3.335,0,,,,,0,126.2,0,0,0,0
12/4/2023,MO,3.257,0,,,,,0,0,0,0,0,0
12/4/2023,IL,3.266,0,,,,,0,870.08,5443.29,0,0,0
12/4/2023,ME,3.845,0,,,,,0,0,0,0,0,0
12/4/2023,WA,3.303,0,,,,,0,819.03,600.11,0,0,0
12/4/2023,ND,3.787,0,,,,,0,0,0,0,0,0
12/4/2023,MS,2.451,0,,,,,0,0,0,0,0,0
12/4/2023,AL,3.039,0,,,,,0,4.15,0,0,0,0
12/4/2023,IN,3.566,0,,,,,0,720.38,508.89,0,0,0
12/4/2023,OH,3.077,0,,,,,0,506.14,0,0,0,0
12/4/2023,TN,3.327,0,,,,,0,0,0,0,0,0
12/4/2023,NM,3.27,0,,,,,0,0,0,0,0,0
12/4/2023,IA,3.488,0,,,,,0,0,0,0,0,0
12/4/2023,PA,2.937,0,,,,,0,936.39,0,217.77,0,0
12/4/2023,SD,3.681,0,,,,,0,0,0,0,0,0
12/4/2023,NY,2.89,0,,,,,0,6026.75,0,48406.74,0,0
12/4/2023,TX,3.732,0,,,,,0,4991.91,7317.48,0,0,0
12/4/2023,WV,3.484,0,,,,,0,0,0,0,0,0
12/4/2023,GA,3.2,0,,,,,0,826.16,0,0,0,0
12/4/2023,KS,3.226,0,,,,,0,0,0,0,0,0
12/4/2023,CO,4.219,0,,,,,0,1389.55,0,0,0,0
12/4/2023,FL,2.887,0,,,,,0,1675.1,0,0,0,0
12/4/2023,AK,5.192,0,,,,,0,0,0,0,0,0
12/4/2023,AR,3.137,0,,,,,0,0,0,0,0,0
12/4/2023,OK,3.337,0,,,,,0,0,0,0,0,0
12/4/2023,UT,2.777,0,,,,,0,502.5,0,0,0,0
12/4/2023,HI,4.314,0,,,,,0,0,0,0,0,0
12/11/2023,SC,3.293,0,,,,,0,89.65,0,0,0,0
12/11/2023,AZ,3.319,0,,,,,0,835.32,3877.3,0,0,0
12/11/2023,LA,4.041,0,,,,,0,0,0,0,0,0
12/11/2023,MN,4.786,0,,,,,0,0,0,0,0,0
12/11/2023,NJ,3.235,0,,,,,0,3049.48,0,20541.83,0,0
12/11/2023,OR,3.291,0,,,,,0,358.71,1.11,0,0,0
12/11/2023,VA,2.941,0,,,,,0,0,0,0,0,0
12/11/2023,RI,4.215,0,,,,,0,0,0,0,0,0
12/11/2023,KY,3.669,0,,,,,0,0,0,0,0,0
12/11/2023,WY,3.414,0,,,,,0,28.89,0,0,0,0
12/11/2023,NH,6.407,0,,,,,0,0,0,0,0,0
12/11/2023,MI,3.362,0,,,,,0,880.07,0,0,0,0
12/11/2023,NV,3.285,0,,,,,0,52.97,0,0,0,0
12/11/2023,WI,2.819,0,,,,,0,183.25,165.65,0,0,0
12/11/2023,ID,2.117,0,,,,,0,156.97,55.17,0,0,0
12/11/2023,NE,3.577,0,,,,,0,8.01,0,0,0,0
12/11/2023,CT,3.757,0,,,,,0,125.6,0,959.55,0,0
12/11/2023,MT,3.135,0,,,,,0,1,3.03,0,0,0
12/11/2023,NC,3.194,0,,,,,0,571.1,0,0,0,0
12/11/2023,VT,8.217,0,,,,,0,0,0,0,0,0
12/11/2023,MD,5.765,0,,,,,0,0,0,0,0,0
12/11/2023,DE,3.433,0,,,,,0,118.07,0,0,0,0
12/11/2023,MO,3.231,0,,,,,0,0,0,0,0,0
12/11/2023,IL,3.223,0,,,,,0,1525.77,5443.29,0,0,0
12/11/2023,ME,3.827,0,,,,,0,0,0,0,0,0
12/11/2023,WA,3.332,0,,,,,0,601.3,600.11,0,0,0
12/11/2023,ND,3.796,0,,,,,0,0,0,0,0,0
12/11/2023,MS,2.43,0,,,,,0,0,0,0,0,0
12/11/2023,AL,3.04,0,,,,,0,7.42,0,0,0,0
12/11/2023,IN,3.54,0,,,,,0,712.38,508.89,0,0,0
12/11/2023,OH,3.078,0,,,,,0,420.11,0,0,0,0
12/11/2023,TN,3.298,0,,,,,0,0,0,0,0,0
12/11/2023,NM,3.291,0,,,,,0,0,0,0,0,0
12/11/2023,IA,3.485,0,,,,,0,0,0,0,0,0
12/11/2023,PA,2.93,0,,,,,0,883.67,0,181.9,0,0
12/11/2023,SD,3.636,0,,,,,0,0,0,0,0,0
12/11/2023,NY,2.899,0,,,,,0,5875.93,0,40433.29,0,0
12/11/2023,TX,3.748,0,,,,,0,3082.89,7317.48,0,0,0
12/11/2023,WV,3.447,0,,,,,0,0,0,0,0,0
12/11/2023,GA,3.166,0,,,,,0,1478.81,0,0,0,0
12/11/2023,KS,3.164,0,,,,,0,0,0,0,0,0
12/11/2023,CO,4.131,0,,,,,0,617.29,0,0,0,0
12/11/2023,FL,2.862,0,,,,,0,1390.43,0,0,0,0
12/11/2023,AK,5.35,0,,,,,0,0,0,0,0,0
12/11/2023,AR,3.142,0,,,,,0,0,0,0,0,0
12/11/2023,OK,3.336,0,,,,,0,0,0,0,0,0
12/11/2023,UT,2.862,0,,,,,0,459.63,0,0,0,0
12/11/2023,HI,4.336,0,,,,,0,0,0,0,0,0
12/18/2023,SC,3.332,0,,,,,0,77.3,0,0,0,0
12/18/2023,AZ,3.242,0,,,,,0,740.28,3877.3,0,0,0
12/18/2023,LA,4.041,0,,,,,0,0,0,0,0,0
12/18/2023,MN,4.769,0,,,,,0,0,0,0,0,0
12/18/2023,NJ,3.224,0,,,,,0,2641.5,0,19866.69,0,0
12/18/2023,OR,3.216,0,,,,,0,325.58,1.11,0,0,0
12/18/2023,VA,2.863,0,,,,,0,0,0,0,0,0
12/18/2023,RI,3.756,0,,,,,0,0,0,0,0,0
12/18/2023,KY,3.66,0,,,,,0,0,0,0,0,0
12/18/2023,WY,3.498,0,,,,,0,25.48,0,0,0,0
12/18/2023,NH,6.261,0,,,,,0,0,0,0,0,0
12/18/2023,MI,3.289,0,,,,,0,753.48,0,0,0,0
12/18/2023,NV,3.165,0,,,,,0,46.38,0,0,0,0
12/18/2023,WI,2.788,0,,,,,0,157.78,165.65,0,0,0
12/18/2023,ID,2.275,0,,,,,0,134.08,55.17,0,0,0
12/18/2023,NE,3.589,0,,,,,0,7.22,0,0,0,0
12/18/2023,CT,3.327,0,,,,,0,108.46,0,928.01,0,0
12/18/2023,MT,3.21,0,,,,,0,0.66,3.03,0,0,0
12/18/2023,NC,3.223,0,,,,,0,492.36,0,0,0,0
12/18/2023,VT,8.252,0,,,,,0,0,0,0,0,0
12/18/2023,MD,5.615,0,,,,,0,0,0,0,0,0
12/18/2023,DE,3.362,0,,,,,0,104.66,0,0,0,0
12/18/2023,MO,3.269,0,,,,,0,0,0,0,0,0
12/18/2023,IL,3.187,0,,,,,0,1211.48,5443.29,0,0,0
12/18/2023,ME,3.835,0,,,,,0,0,0,0,0,0
12/18/2023,WA,3.412,0,,,,,0,463.09,600.11,0,0,0
12/18/2023,ND,3.723,0,,,,,0,0,0,0,0,0
12/18/2023,MS,2.563,0,,,,,0,0,0,0,0,0
12/18/2023,AL,3.048,0,,,,,0,6.29,0,0,0,0
12/18/2023,IN,3.513,0,,,,,0,627.6,508.89,0,0,0
12/18/2023,OH,3.047,0,,,,,0,388.64,0,0,0,0
12/18/2023,TN,3.341,0,,,,,0,0,0,0,0,0
12/18/2023,NM,3.261,0,,,,,0,0,0,0,0,0
12/18/2023,IA,3.516,0,,,,,0,0,0,0,0,0
12/18/2023,PA,2.915,0,,,,,0,779.43,0,175.92,0,0
12/18/2023,SD,3.694,0,,,,,0,0,0,0,0,0
12/18/2023,NY,2.864,0,,,,,0,4994.56,0,39104.38,0,0
12/18/2023,TX,3.783,0,,,,,0,2384.93,7317.48,0,0,0
12/18/2023,WV,3.697,0,,,,,0,0,0,0,0,0
12/18/2023,GA,3.135,0,,,,,0,1252.62,0,0,0,0
12/18/2023,KS,3.138,0,,,,,0,0,0,0,0,0
12/18/2023,CO,4.233,0,,,,,0,556.43,0,0,0,0
12/18/2023,FL,2.893,0,,,,,0,1214.29,0,0,0,0
12/18/2023,AK,5.292,0,,,,,0,0,0,0,0,0
12/18/2023,AR,3.113,0,,,,,0,0,0,0,0,0
12/18/2023,OK,3.273,0,,,,,0,0,0,0,0,0
12/18/2023,UT,2.755,0,,,,,0,393.71,0,0,0,0
12/18/2023,HI,4.387,0,,,,,0,0,0,0,0,0
12/25/2023,SC,3.232,0,,,,,0,62.85,0,0,0,0
12/25/2023,AZ,3.223,0,,,,,0,608.2,3877.3,0,0,0
12/25/2023,LA,4.235,0,,,,,,,,,,
12/25/2023,MN,4.646,0,,,,,,,,,,
12/25/2023,NJ,3.171,0,,,,,0,2843,0,19866.69,0,0
12/25/2023,OR,3.297,0,,,,,0,297.14,1.11,0,0,0
12/25/2023,VA,2.964,0,,,,,,,,,,
12/25/2023,RI,4.218,0,,,,,,,,,,
12/25/2023,KY,3.753,0,,,,,,,,,,
12/25/2023,WY,3.705,0,,,,,0,20.8,0,0,0,0
12/25/2023,NH,6.125,0,,,,,,,,,,
12/25/2023,MI,3.326,0,,,,,0,656.25,0,0,0,0
12/25/2023,NV,3.15,0,,,,,0,37.31,0,0,0,0
12/25/2023,WI,2.759,0,,,,,0,134.46,165.65,0,0,0
12/25/2023,ID,1.988,0,,,,,0,122.52,55.17,0,0,0
12/25/2023,NE,3.615,0,,,,,0,5.98,0,0,0,0
12/25/2023,CT,4.116,0,,,,,0,120.37,0,928.01,0,0
12/25/2023,MT,3.052,0,,,,,0,0.52,3.03,0,0,0
12/25/2023,NC,3.315,0,,,,,0,400.48,0,0,0,0
12/25/2023,VT,8.387,0,,,,,,,,,,
12/25/2023,MD,5.709,0,,,,,,,,,,
12/25/2023,DE,3.426,0,,,,,0,87.14,0,0,0,0
12/25/2023,MO,3.302,0,,,,,,,,,,
12/25/2023,IL,3.259,0,,,,,0,1139.34,5443.29,0,0,0
12/25/2023,ME,3.794,0,,,,,,,,,,
12/25/2023,WA,3.209,0,,,,,0,391.29,600.11,0,0,0
12/25/2023,ND,3.781,0,,,,,,,,,,
12/25/2023,MS,2.551,0,,,,,,,,,,
12/25/2023,AL,3.223,0,,,,,0,5.52,0,0,0,0
12/25/2023,IN,3.57,0,,,,,0,527.69,508.89,0,0,0
12/25/2023,OH,3.08,0,,,,,0,314.42,0,0,0,0
12/25/2023,TN,3.444,0,,,,,,,,,,
12/25/2023,NM,3.351,0,,,,,,,,,,
12/25/2023,IA,3.493,0,,,,,,,,,,
12/25/2023,PA,2.883,0,,,,,0,657.06,0,175.92,0,0
12/25/2023,SD,3.638,0,,,,,,,,,,
12/25/2023,NY,2.841,0,,,,,0,5489.68,0,39104.38,0,0
12/25/2023,TX,3.993,0,,,,,0,2244.08,7317.48,0,0,0
12/25/2023,WV,3.65,0,,,,,,,,,,
12/25/2023,GA,3.071,0,,,,,0,1100.13,0,0,0,0
12/25/2023,KS,3.166,0,,,,,,,,,,
12/25/2023,CO,4.488,0,,,,,0,461.12,0,0,0,0
12/25/2023,FL,2.958,0,,,,,0,1138.49,0,0,0,0
12/25/2023,AK,5.251,0,,,,,,,,,,
12/25/2023,AR,3.218,0,,,,,,,,,,
12/25/2023,OK,3.314,0,,,,,,,,,,
12/25/2023,UT,2.669,0,,,,,0,314.8,0,0,0,0
12/25/2023,HI,4.372,0,,,,,,,,,,
1/1/2024,SC,3.275,0,,,,,0,226.47,304.93,0,0,0
1/1/2024,AZ,3.473,0,,,,,0,1567.47,6874.46,0,0,0
1/1/2024,LA,4.137,0,,,,,0,120.24,18.14,0,0,0
1/1/2024,MN,5.611,0,,,,,0,181.3,344.84,0,0,0
1/1/2024,NJ,3.196,0,,,,,0,2855.2,920.69,16139.45,0,0
1/1/2024,OR,3.298,0,,,,,0,690.58,560.23,0,0,0
1/1/2024,VA,2.92,0,,,,,0,175.98,839.22,0,0,0
1/1/2024,RI,4.205,0,,,,,0,17.26,0,0,0,0
1/1/2024,KY,3.777,0,,,,,0,93.78,479.47,0,0,0
1/1/2024,WY,4.099,0,,,,,0,58.22,145.37,0,0,0
1/1/2024,NH,5.634,0,,,,,0,6.67,16.57,0,0,0
1/1/2024,MI,3.503,0,,,,,0,1617.45,5632.78,0,0,0
1/1/2024,NV,3.533,0,,,,,0,347.27,525.69,0,0,0
1/1/2024,WI,3.038,0,,,,,0,785.86,1093.39,0,0,0
1/1/2024,ID,3.636,0,,,,,0,315.4,474.96,0,0,0
1/1/2024,NE,3.364,0,,,,,0,94.63,30.53,0,0,0
1/1/2024,CT,3.95,0,,,,,0,149.79,32.05,753.9,0,0
1/1/2024,MT,3.969,0,,,,,0,29.52,732.07,0,0,0
1/1/2024,NC,3.26,0,,,,,0,971.01,3230.66,0,0,0
1/1/2024,VT,7.553,0,,,,,0,11.64,86.52,0,0,0
1/1/2024,MD,5.99,0,,,,,0,88.47,168.2,0,0,0
1/1/2024,DE,3.471,0,,,,,0,190.79,76.82,0,0,0
1/1/2024,MO,3.304,0,,,,,0,161.62,380.01,0,0,0
1/1/2024,IL,2.958,0,,,,,0,1983.09,5272.7,0,0,0
1/1/2024,ME,3.746,0,,,,,0,34.6,0,0,0,0
1/1/2024,WA,3.536,0,,,,,0,1357.18,2491.21,0,0,0
1/1/2024,ND,3.901,0,,,,,0,40.05,14.15,0,0,0
1/1/2024,MS,2.799,0,,,,,0,47.74,4.05,0,0,0
1/1/2024,AL,3.109,0,,,,,0,58.18,281.21,0,0,0
1/1/2024,IN,3.55,0,,,,,0,1220.83,2572.41,0,0,0
1/1/2024,OH,3.064,0,,,,,0,954.28,8920.07,0,0,0
1/1/2024,TN,3.382,0,,,,,0,144.6,20.09,0,0,0
1/1/2024,NM,3.341,0,,,,,0,98.66,336.79,0,0,0
1/1/2024,IA,3.194,0,,,,,0,98.31,34.72,0,0,0
1/1/2024,PA,2.926,0,,,,,0,1746.35,2268.19,142.92,0,0
1/1/2024,SD,3.646,0,,,,,0,36.03,0.19,0,0,0
1/1/2024,NY,3.102,0,,,,,0,5482.47,8010.42,31767.91,0,0
1/1/2024,TX,4.189,0,,,,,0,4486.4,7308.65,0,0,0
1/1/2024,WV,3.735,0,,,,,0,48.2,220.47,0,0,0
1/1/2024,GA,3.33,0,,,,,0,1991.83,2112,0,0,0
1/1/2024,KS,3.243,0,,,,,0,90.4,0,0,0,0
1/1/2024,CO,4.883,0,,,,,0,1168.31,2787.28,0,0,0
1/1/2024,FL,2.838,0,,,,,0,2697.65,6478.73,0,0,0
1/1/2024,AK,4.562,0,,,,,0,1.54,0,0,0,0
1/1/2024,AR,3.111,0,,,,,0,84.87,4.64,0,0,0
1/1/2024,OK,3.426,0,,,,,0,34.43,16.16,0,0,0
1/1/2024,UT,3.725,0,,,,,0,646.87,1627.6,0,0,0
1/1/2024,HI,4.38,0,,,,,0,15.98,0,0,0,0
1/8/2024,SC,3.306,0,,,,,0,343.68,304.93,0,0,0
1/8/2024,AZ,3.773,0,,,,,0,2091.79,6874.46,0,0,0
1/8/2024,LA,4.192,0,,,,,0,128.92,18.14,0,0,0
1/8/2024,MN,5.897,0,,,,,0,242.09,344.84,0,0,0
1/8/2024,NJ,3.065,0,,,,,0,2424.49,920.69,16139.45,0,0
1/8/2024,OR,3.307,0,,,,,0,1222.52,560.23,0,0,0
1/8/2024,VA,2.867,0,,,,,0,354.65,839.22,0,0,0
1/8/2024,RI,4.24,0,,,,,0,28.34,0,0,0,0
1/8/2024,KY,3.475,0,,,,,0,188.79,479.47,0,0,0
1/8/2024,WY,4.145,0,,,,,0,83.04,145.37,0,0,0
1/8/2024,NH,5.574,0,,,,,0,23.12,16.57,0,0,0
1/8/2024,MI,3.129,0,,,,,0,2530.06,5632.78,0,0,0
1/8/2024,NV,3.274,0,,,,,0,833.97,525.69,0,0,0
1/8/2024,WI,2.918,0,,,,,0,1367.1,1093.39,0,0,0
1/8/2024,ID,3.596,0,,,,,0,416.09,474.96,0,0,0
1/8/2024,NE,3.509,0,,,,,0,126.98,30.53,0,0,0
1/8/2024,CT,3.851,0,,,,,0,210.83,32.05,753.9,0,0
1/8/2024,MT,3.982,0,,,,,0,54.28,732.07,0,0,0
1/8/2024,NC,3.042,0,,,,,0,1574.05,3230.66,0,0,0
1/8/2024,VT,7.343,0,,,,,0,26.53,86.52,0,0,0
1/8/2024,MD,5.546,0,,,,,0,233.39,168.2,0,0,0
1/8/2024,DE,3.427,0,,,,,0,288.67,76.82,0,0,0
1/8/2024,MO,3.339,0,,,,,0,279.26,380.01,0,0,0
1/8/2024,IL,2.987,0,,,,,0,3005.14,5272.7,0,0,0
1/8/2024,ME,3.729,0,,,,,0,60.98,0,0,0,0
1/8/2024,WA,3.692,0,,,,,0,2842.62,2491.21,0,0,0
1/8/2024,ND,3.9,0,,,,,0,40.82,14.15,0,0,0
1/8/2024,MS,2.796,0,,,,,0,51.14,4.05,0,0,0
1/8/2024,AL,3.003,0,,,,,0,167.3,281.21,0,0,0
1/8/2024,IN,3.266,0,,,,,0,1742.9,2572.41,0,0,0
1/8/2024,OH,2.654,0,,,,,0,1420.38,8920.07,0,0,0
1/8/2024,TN,3.279,0,,,,,0,245.41,20.09,0,0,0
1/8/2024,NM,2.981,0,,,,,0,92.55,336.79,0,0,0
1/8/2024,IA,3.215,0,,,,,0,165.82,34.72,0,0,0
1/8/2024,PA,2.866,0,,,,,0,2575.37,2268.19,142.92,0,0
1/8/2024,SD,3.66,0,,,,,0,22.17,0.19,0,0,0
1/8/2024,NY,3.077,0,,,,,0,4672.02,8010.42,31767.91,0,0
1/8/2024,TX,4.264,0,,,,,0,5677.13,7308.65,0,0,0
1/8/2024,WV,3.433,0,,,,,0,99.57,220.47,0,0,0
1/8/2024,GA,3.458,0,,,,,0,2303.35,2112,0,0,0
1/8/2024,KS,3.443,0,,,,,0,134.9,0,0,0,0
1/8/2024,CO,4.798,0,,,,,0,1523.73,2787.28,0,0,0
1/8/2024,FL,2.797,0,,,,,0,3507.79,6478.73,0,0,0
1/8/2024,AK,4.166,0,,,,,0,6.07,0,0,0,0
1/8/2024,AR,2.941,0,,,,,0,86.02,4.64,0,0,0
1/8/2024,OK,3.547,0,,,,,0,88.32,16.16,0,0,0
1/8/2024,UT,3.566,0,,,,,0,928.04,1627.6,0,0,0
1/8/2024,HI,4.309,0,,,,,0,41,0,0,0,0
1/15/2024,SC,3.545,0,,,,,0,446.08,304.93,0,0,0
1/15/2024,AZ,3.635,0,,,,,0,3644.57,6874.46,0,0,0
1/15/2024,LA,4.17,0,,,,,0,88.3,18.14,0,0,0
1/15/2024,MN,7.27,0,,,,,0,175.76,344.84,0,0,0
1/15/2024,NJ,3.047,0,,,,,0,2923.19,920.69,16139.45,0,0
1/15/2024,OR,3.373,0,,,,,0,1984.23,560.23,0,0,0
1/15/2024,VA,2.858,0,,,,,0,242.59,839.22,0,0,0
1/15/2024,RI,4.481,0,,,,,0,21.16,0,0,0,0
1/15/2024,KY,3.323,0,,,,,0,156.28,479.47,0,0,0
1/15/2024,WY,4.101,0,,,,,0,136.53,145.37,0,0,0
1/15/2024,NH,5.98,0,,,,,0,13.62,16.57,0,0,0
1/15/2024,MI,3.015,0,,,,,0,3766.98,5632.78,0,0,0
1/15/2024,NV,3.465,0,,,,,0,1255.26,525.69,0,0,0
1/15/2024,WI,2.97,0,,,,,0,1691.36,1093.39,0,0,0
1/15/2024,ID,3.624,0,,,,,0,659.29,474.96,0,0,0
1/15/2024,NE,3.602,0,,,,,0,139.38,30.53,0,0,0
1/15/2024,CT,3.886,0,,,,,0,179.47,32.05,753.9,0,0
1/15/2024,MT,4.117,0,,,,,0,33.32,732.07,0,0,0
1/15/2024,NC,3.072,0,,,,,0,2436.9,3230.66,0,0,0
1/15/2024,VT,7.285,0,,,,,0,15.31,86.52,0,0,0
1/15/2024,MD,5.518,0,,,,,0,170.19,168.2,0,0,0
1/15/2024,DE,3.505,0,,,,,0,493.39,76.82,0,0,0
1/15/2024,MO,3.486,0,,,,,0,273.55,380.01,0,0,0
1/15/2024,IL,3.172,0,,,,,0,4981.65,5272.7,0,0,0
1/15/2024,ME,3.886,0,,,,,0,41.65,0,0,0,0
1/15/2024,WA,3.528,0,,,,,0,5182.86,2491.21,0,0,0
1/15/2024,ND,4.136,0,,,,,0,26.58,14.15,0,0,0
1/15/2024,MS,3.019,0,,,,,0,40.78,4.05,0,0,0
1/15/2024,AL,3.298,0,,,,,0,172.67,281.21,0,0,0
1/15/2024,IN,3.191,0,,,,,0,2606.52,2572.41,0,0,0
1/15/2024,OH,2.515,0,,,,,0,2048.5,8920.07,0,0,0
1/15/2024,TN,3.255,0,,,,,0,195.69,20.09,0,0,0
1/15/2024,NM,2.901,0,,,,,0,71.83,336.79,0,0,0
1/15/2024,IA,3.361,0,,,,,0,240.18,34.72,0,0,0
1/15/2024,PA,2.851,0,,,,,0,3931.39,2268.19,142.92,0,0
1/15/2024,SD,3.764,0,,,,,0,29.52,0.19,0,0,0
1/15/2024,NY,2.851,0,,,,,0,5140.72,8010.42,31767.91,0,0
1/15/2024,TX,4.356,0,,,,,0,8962.78,7308.65,0,0,0
1/15/2024,WV,3.45,0,,,,,0,62.18,220.47,0,0,0
1/15/2024,GA,3.574,0,,,,,0,4095.87,2112,0,0,0
1/15/2024,KS,3.554,0,,,,,0,94.26,0,0,0,0
1/15/2024,CO,4.83,0,,,,,0,2572.54,2787.28,0,0,0
1/15/2024,FL,2.888,0,,,,,0,4502.26,6478.73,0,0,0
1/15/2024,AK,6.227,0,,,,,0,11.6,0,0,0,0
1/15/2024,AR,3.169,0,,,,,0,59.44,4.64,0,0,0
1/15/2024,OK,3.595,0,,,,,0,74.87,16.16,0,0,0
1/15/2024,UT,3.543,0,,,,,0,1662.52,1627.6,0,0,0
1/15/2024,HI,4.292,0,,,,,0,31.27,0,0,0,0
1/22/2024,SC,3.591,0,,,,,0,704.31,304.93,0,0,0
1/22/2024,AZ,3.699,0,,,,,0,5898.87,6874.46,0,0,0
1/22/2024,LA,4.213,0,,,,,0,127.75,18.14,0,0,0
1/22/2024,MN,7.452,0,,,,,0,276.35,344.84,0,0,0
1/22/2024,NJ,3.072,0,,,,,0,3983.43,920.69,16139.45,0,0
1/22/2024,OR,3.326,0,,,,,0,2768.02,560.23,0,0,0
1/22/2024,VA,2.879,0,,,,,0,349.5,839.22,0,0,0
1/22/2024,RI,4.186,0,,,,,0,27.52,0,0,0,0
1/22/2024,KY,3.309,0,,,,,0,206.53,479.47,0,0,0
1/22/2024,WY,4.228,0,,,,,0,225.27,145.37,0,0,0
1/22/2024,NH,6.162,0,,,,,0,26.11,16.57,0,0,0
1/22/2024,MI,2.948,0,,,,,0,6099.79,5632.78,0,0,0
1/22/2024,NV,3.333,0,,,,,0,1862.6,525.69,0,0,0
1/22/2024,WI,2.995,0,,,,,0,2691.46,1093.39,0,0,0
1/22/2024,ID,3.621,0,,,,,0,1141.16,474.96,0,0,0
1/22/2024,NE,3.749,0,,,,,0,181.26,30.53,0,0,0
1/22/2024,CT,3.753,0,,,,,0,207.13,32.05,753.9,0,0
1/22/2024,MT,4.127,0,,,,,0,57.12,732.07,0,0,0
1/22/2024,NC,3.073,0,,,,,0,3845.92,3230.66,0,0,0
1/22/2024,VT,7.26,0,,,,,0,41.9,86.52,0,0,0
1/22/2024,MD,5.677,0,,,,,0,273.59,168.2,0,0,0
1/22/2024,DE,3.528,0,,,,,0,763.65,76.82,0,0,0
1/22/2024,MO,3.531,0,,,,,0,402.73,380.01,0,0,0
1/22/2024,IL,3.241,0,,,,,0,9009.09,5272.7,0,0,0
1/22/2024,ME,3.828,0,,,,,0,54.33,0,0,0,0
1/22/2024,WA,3.628,0,,,,,0,8048.43,2491.21,0,0,0
1/22/2024,ND,4.144,0,,,,,0,29.54,14.15,0,0,0
1/22/2024,MS,2.886,0,,,,,0,59.3,4.05,0,0,0
1/22/2024,AL,3.219,0,,,,,0,215.74,281.21,0,0,0
1/22/2024,IN,3.123,0,,,,,0,4429.06,2572.41,0,0,0
1/22/2024,OH,2.482,0,,,,,0,3387.39,8920.07,0,0,0
1/22/2024,TN,3.284,0,,,,,0,275.01,20.09,0,0,0
1/22/2024,NM,2.836,0,,,,,0,96.02,336.79,0,0,0
1/22/2024,IA,3.515,0,,,,,0,367.08,34.72,0,0,0
1/22/2024,PA,2.826,0,,,,,0,6061.89,2268.19,142.92,0,0
1/22/2024,SD,3.884,0,,,,,0,54.41,0.19,0,0,0
1/22/2024,NY,2.865,0,,,,,0,6785.95,8010.42,31767.91,0,0
1/22/2024,TX,4.273,0,,,,,0,14113.61,7308.65,0,0,0
1/22/2024,WV,3.432,0,,,,,0,78.64,220.47,0,0,0
1/22/2024,GA,3.602,0,,,,,0,6785.07,2112,0,0,0
1/22/2024,KS,3.66,0,,,,,0,127.26,0,0,0,0
1/22/2024,CO,4.882,0,,,,,0,4344.24,2787.28,0,0,0
1/22/2024,FL,2.947,0,,,,,0,7212.78,6478.73,0,0,0
1/22/2024,AK,6.247,0,,,,,0,11.18,0,0,0,0
1/22/2024,AR,3.056,0,,,,,0,97.74,4.64,0,0,0
